Type	Subtype	Name	Price	Dmg (S)	Dmg (M)	Critical	Range	Capacity	Usage	Weight	Type1	Special	Description	Craft	Bonus	CL	Aura
Weapon	Firearm One-Handed Ranged	Gravity pistol	95000 gp	1d6	1d8	x2	50	10	1 charge	2	force	semi-automatic, touch	<p>A gravity pistol is one of the most advanced pieces of technology found. It uses a focused beam of gravitons to create a bolt of force. A gravity pistol has two settings—switching between settings is a swift action. On its pulse setting, it can be used as a typical beam weapon, but on it sustained setting, holding the pistol's trigger down creates a stable beam of gravitons rather than a short, destructive burst. In this mode, the gravity pistol can be used to move and manipulate objects at a distance, similar to a <i>telekinesis</i> spell in its sustained force or combat maneuver versions (a gravity pistol cannot duplicate the violent thrust option of a <i>telekinesis</i> spell). In this mode, a gravity pistol consumes 1 charge per round. The graviton beam can move objects weighing no more than 225 pounds up to 20 feet per round. A creature can negate this effect on an object in its possession with a successful DC 19 Reflex save. If used to perform a combat maneuver, the beam uses the wielder's CMB, but uses her Intelligence modifier in place of her Strength or Dexterity modifier.</p>	Craft DC 32; Cost 52,500 gp, craft technological arms and armor, graviton lab lab			
Weapon	Firearm One-Handed Ranged	Laser pistol	10000 gp	1d6	1d8	x2	50	10	1 charge	2	fire	semi-automatic, touch	<p>A laser pistol emits a beam of intensely focused light capable of burning anything it strikes. A laser attack can pass through force fields and force effects, such as a <i>wall of force</i>, to strike a foe beyond without damaging that field. Objects like glass or other transparent barriers do not provide cover from lasers—but unlike force barriers, a transparent physical barrier still takes damage from a laser passing through it. Invisible creatures are immune to damage caused by a laser weapon. Fog, smoke, and other clouds provide cover in addition to concealment from laser attacks. Darkness (magical or otherwise) has no effect on lasers other than providing concealment, and though a laser consists of highly focused light, it does not provide any illumination.</p>	Craft DC 23; Cost 5,000 gp, craft technological arms and armor, military lab			
Weapon	Firearm One-Handed Ranged	Mindrender	56000 gp	Special	Special	x2	40	1 nanite canister	2 charges	2	special	slow-firing, touch	<p>A mindrender is a cruel weapon that emits a carrier wave of light which transmits a mass of nanites into the body of the creature struck. The victim must succeed at a DC 17 Fortitude save or it takes 1 negative level and is staggered for 1 round as the nanites flood the victim's brain and suppress long term memories. If the victim succeeds, he's instead sickened for 1d4 rounds and is immune to further attacks from a mindrender for 1 hour. A creature can attempt a new saving throw every 24 hours to remove the negative level. These are mind-affecting effects.</p>	Craft DC 33; Cost 28,000 gp, craft technological arms and armor, nanotech lab			
Weapon	Firearm One-Handed Ranged	Sonic pistol	13000 gp	1d6	1d8	x2	50	10	1 charge	2	sonic	semi-automatic, touch	<p>A sonic pistol emits a blast of devastating sound waves that shatter and blast flesh, bone, and anything else they happen to strike. A creature critically hit by a sonic pistol must succeed at a DC 15 Fortitude save to resist being permanently deafened.</p>	Craft DC 23; Cost 6,500 gp, craft technological arms and armor, military lab			
Weapon	Firearm One-Handed Ranged	Stun gun	3000 gp	1d6	1d8	x2	20	10	1 charge	3	—	nonlethal, semi-automatic, touch	<p>This weapon uses a sonic amplifier to produce powerful low-frequency blasts of energy that pummel targets. The weapon has a relatively short range, but the fact that it deals nonlethal damage at range and can knock targets prone makes it a favorite for those seeking to capture their foes alive. A hit by a stun gun deals nonlethal damage—on a critical hit, the gun can attempt a free trip combat maneuver check against the target (CMB = user's base attack bonus + 10); this attempt doesn't provoke attacks of opportunity.</p>	Craft DC 22; Cost 1,500 gp, craft technological arms and armor, military lab			
Weapon	Firearm One-Handed Ranged	Zero pistol	10000 gp	1d6	1d8	x2	50	10	1 charge	2	cold	semi-automatic, touch	<p>A zero pistol fires a beam of freezing particles at high velocity, dealing cold damage to anything it strikes. Any creature critically hit by a zero pistol ray must succeed at a DC 15 Fortitude saving throw or become staggered by the cold for 1 round.</p>	Craft DC 23; Cost 5,000 gp, craft technological arms and armor, military lab			
Weapon	Firearm Two-Handed Ranged	Arc rifle	20000 gp	1d10	2d6	x2	150	20	1 charge	6	electricity	automatic, touch	<p>An arc rifle is a larger, more powerful version of an arc pistol, and functions as such except for the differences listed here.</p>	Craft DC 27; Cost 10,000 gp, craft technological arms and armor, military lab			
Weapon	Firearm Two-Handed Ranged	Autograpnel	4000 gp	1d6+6	1d8+6	x3	30	20	1 charge	10	piercing	grapple, slow-firing	<p>An autograpnel looks like a rifle with a small adamantine spike protruding from its barrel. When fired, an autograpnel launches the spike with a muffled bang. The spike trails an incredibly strong and thin metal cable behind it. An instant after the spike punches into a solid target, tiny spurs lance out of it, anchoring the spike in place. An autograpnel's cord is long enough to allow the grapnel to reach its maximum range of 300 feet, and the internal retraction motors are strong enough to hold up to 500 pounds of weight. If the grapnel misses its target, it can be rewound into the gun as a standard action; reattaching the grapnel to the gun barrel is a move action.</p><p>An autograpnel strikes with an effective Strength score of 22 for the purposes of determining damage. If it strikes a creature, it remains lodged in the target and connected to the rifle and its wielder by the metal cord. This cord has AC 12, hardness 10, and 20 hp. A successful DC 32 Strength check is required to snap the cord. If the wielder retracts the cord while it's attached to a creature, the autograpnel attempts a pull combat maneuver check with a CMB of +16. If used against objects, an autograpnel can pull an item that weighs 25 pounds or less back to the user as a full-round action, or it can pull a heavier object that weighs no more than 100 pounds back to the user at a speed of 20 feet.</p><p>When attached to a solid object, the gun's retraction rate can be set to maintain a taut line while the gun is attached to a harness worn to aid climbing checks.</p>	Craft DC 20; Cost 2,000 gp, craft technological arms and armor, military lab			
Weapon	Firearm Two-Handed Ranged	EMP rifle	24000 gp	2d6	3d6	x2	150	20	1 charge	6	electricity	automatic, touch	<p>An EMP rifle is a larger, more powerful version of an EMP pistol. It emits a beam of electromagnetic energy that can't harm living creatures, but deals significant damage to robots. It functions as an EMP pistol except for the differences listed here.</p>	Craft DC 29; Cost 12,000 gp, craft technological arms and armor, military lab			
Weapon	Firearm Two-Handed Ranged	Gravity rifle	165000 gp	1d10	2d6	x2	150	20	1 charge	6	force	automatic, touch	<p>A gravity rifle is a larger, more powerful version of the gravity pistol, and functions as such except for the differences listed here. When a gravity rifle is on sustained setting, it can move objects weighing no more than 350 pounds up to 20 feet per round, and the wielder gains a +4 bonus on combat maneuver checks; she still substitutes her Intelligence modifier in place of her Strength or Dexterity modifier when calculating her CMB for these maneuvers.</p>	Craft DC 34; Cost 82,500 gp, craft technological arms and armor, graviton lab			
Weapon	Firearm Two-Handed Ranged	Id rifle	50000 gp	Special	Special	x2	50	1 nanite canister	1 charge	5	special	slow-firing, touch	<p>An id rifle looks like a sleek, low-caliber rifle made of burnished skymetal. It fires a tiny barb of solid nanites with a range increment of 50 feet. Although this barb does minimal damage on a hit, any creature damaged by an id rifle barb must succeed at a DC 16 Fortitude saving throw or have its central nervous system flooded with nanites that swiftly overwhelm the creature's brain, reducing its mind to the instinctive level of an animal. The victim takes 1d4 points of Intelligence damage each round, but the total amount of damage taken can never equal the victim's actual Intelligence score. Each round after the first, the victim can resist the Intelligence damage by succeeding at a DC 16 Fortitude saving throw, at which point the damage ceases. The recurring Intelligence damage automatically ends after 6 rounds. A victim already suffering from the effects of an id rifle who is affected by an additional shot has the save DC increased by 2 per additional shot.</p><p>An id rifle has a microphone built into its stock. During any round in which a creature takes Intelligence damage from an id rifle, as a move action the wielder of that rifle can speak a short command into the microphone. Any applicable target within 50 feet of the wielder must then succeed at a DC 16 Will save to resist following the command, as if under the effect of a <i>suggestion</i> spell. A victim follows only the latest suggestion spoken into the microphone, and abandons any previous suggestion if it fails a saving throw against a new suggestion. A victim continues to follow the suggestion for up to 5 hours after succumbing to its effects.</p><p>The effects created by an id rifle are mind-affecting effects.</p>	Craft DC 32; Cost 25,000 gp, craft technological arms and armor, nanotech lab			
Weapon	Firearm Two-Handed Ranged	Laser rifle	20000 gp	1d10	2d6	x2	150	20	1 charge	6	fire	automatic, touch	<p>A laser rifle is a larger, more powerful version of a laser pistol, and functions as such except for the differences listed here.</p>	Craft DC 27; Cost 10,000 gp, craft technological arms and armor, military lab			
Weapon	Firearm Two-Handed Ranged	Sonic rifle	26000 gp	1d10	2d6	x2	150	20	1 charge	6	sonic	automatic, touch	<p>A sonic rifle is a larger, more powerful version of the sonic pistol, and functions as such except for the differences listed here.</p>	Craft DC 27; Cost 13,000 gp, craft technological arms and armor, military lab			
Weapon	Firearm Two-Handed Ranged	Zero rifle	20000 gp	1d10	2d6	x2	150	20	1 charge	6	cold	automatic, touch	<p>A zero rifle is a larger, more powerful version of the zero pistol, and functions as such except for the differences listed here.</p>	Craft DC 27; Cost 10,000 gp, craft technological arms and armor, military lab			
Weapon	Heavy Weaponry Two-Handed Ranged	Atom gun	144000 gp	Special	Special	—	40	—	—	24	special	scatter, slow-firing, touch	<p>An atom gun is a cruel weapon that harnesses the devastating energies of a miniaturized nuclear reactor to create a focused cone of radiation that blasts and sickens those caught in the beam. An atom gun's range is relatively short, and the weapon can fire only scattering shots. The beams of radiation created when the wielder fires an atom gun do not fill the cone in a homogeneous area, and she must still make a ranged touch attack to irradiate a target. A creature struck by an atom gun attack suffers the effects of medium radiation. The small core of radioactive material in an atom gun is powerful enough to keep the weapon charged for tens of thousands of years, but the weapon becomes incredibly hot when fired, dealing 1d6 points of damage to the user and subsequently beginning a cool-down protocol, during which the weapon cannot be fired for 1 minute.</p><p>An atom gun cannot be fired more than 3 times per day. A functional atom gun's power source is shielded well, and the gun itself is not a source of dangerous radioactivity. If an atom gun gains the broken condition, it begins to leak radiation and becomes a source of low radiation to all creatures that touch it. An atom gun that gains the destroyed condition becomes a source of high radiation to those in contact with it, a source of medium radiation to those within 10 feet of it, and a source of low radiation to those within 30 feet of it.</p>	Craft DC 35; Cost 72,000 gp, craft technological arms and armor, military lab			
Weapon	Heavy Weaponry Two-Handed Ranged	Grenade launcher	8000 gp	Varies	Varies	— 	100	20	(5 genades)	8	varies	slow-firing	<p>A grenade launcher is a bulky weapon that can fire any grenade a great distance. Grenades propelled by a launcher can be set to detonate upon impact or at the start of the wielder's next turn. A grenade launcher requires charges to fire, but unless the weapon is also loaded with a grenade, any charges that are consumed are wasted. A grenade launcher can hold up to 5 grenades at a time. Loading a single grenade into a grenade launcher is a move action.</p>	Craft DC 28; Cost 4,000 gp, craft technological arms and armor, military lab			
Weapon	Heavy Weaponry Two-Handed Ranged	Nuclear resonator	90000 gp	Special	Special	18-20/x2	80	20	5 charges	11	sonic	slow-firing, touch	<p>A nuclear resonator is a bulky weapon that creates a droning shriek when fired—and even when it's not being fired, it buzzes, whirs, and flashes. The wielder takes a -4 penalty on any Stealth checks made while it is active. It can be powered off completely to negate this penalty; either activating or deactivating is a standard action.</p><p>When this weapon is fired, it creates a highly focused beam of sound that swiftly modulates to resonate at the atomic frequencies of the first target it strikes. The wielder make one attack roll when firing a nuclear resonator, then resolves that roll against the Armor Class of every creature in an 80 foot line from his position. The resonator's beam tunes itself to the precise molecular structure of the first creature in the line he hits, dealing 9d6 points of sonic damage to that target. Any other targets of the same creature type in the line which are subsequently struck take 5d6 points of sonic damage, while creatures of different types than the initial target take 3d6 points of sonic damage. If the attack roll is a critical threat, choose one target hit by the attack to resolve the critical confirmation against. A creature that's critically hit by a nuclear resonator must succeed at a DC 18 Fortitude saving throw to resist being stunned for 1 round and deafened for 1d6 rounds. A creature slain by a nuclear resonator is completely disintegrated (any gear carried remains unaffected).</p><p>Force fields and force effects are not damaged by a nuclear resonator's beam, and completely block its effects. The beam emitted by a nuclear resonator is a sonic effect, and cannot pass through an area of magical silence or an area under the effects of a signal jammer.</p>	Craft DC 35; Cost 45,000 gp, craft technological arms and armor, military lab			
Weapon	Heavy Weaponry Two-Handed Ranged	Plasmathrower	30000 gp	2d10	4d6	19-20/x2	60	20	2 charges	15	electricity and fire	automatic or slow-firing, scatter, touch	<p>A plasmathrower is a devastating weapon that fires blasts of superheated, electrically charged gas. This weapon has two firing modes: slow-firing and automatic. When used on the slow-firing setting, the weapon fires a scattering shot with no range increment; on the automatic setting, it fires individual bursts of plasma that can reach up to 3 range increments. Half the damage dealt by a plasmathrower is fire damage and the other half is electricity damage.</p>	Craft DC 32; Cost 15,000 gp, craft technological arms and armor, military lab			
Weapon	Heavy Weaponry Two-Handed Ranged	Rail gun	30000 gp	3d8	3d10	x4	200	10	1 charge 	14	bluggeoning and piercing	slow-firing, touch	<p>A rail gun uses gravitons to compress raw metal scrap placed in its sequencing chamber into hyperdense shells that it then accelerates to astounding speed and fires from its electromagnetically charged barrel. The weapon's rate of fire is slow compared to most other technological weapons, yet its relatively high damage combined with its potential for particularly grisly critical hits makes it a much sought-after weapon for long-range combat. Shots fired from a rail gun bypass an object's first 10 points of hardness, and can completely penetrate targets without hardness.</p><p>When making an attack with a rail gun, make a single attack roll and compare that result to the ACs of all creatures in a line extending out to the weapon's maximum range. This weapon damages all targets with an AC equal to or lower than the attack roll. However, if the attack's damage fails to penetrate any target's hardness or damage reduction, this shot is blocked and cannot damage targets that are farther away.</p>	Craft DC 32; Cost 15,000 gp, craft technological arms and armor, graviton lab			
Weapon	Heavy Weaponry Two-Handed Ranged	Rocket launcher	10800 gp	8d6	12d6	—	120	10	1 (disposable)	10	bludgeoning and fire	slow-firing, touch	<p>A newly created rocket launcher contains its entire load of rockets and energy charges. It cannot be reloaded, and once its final rocket is fired, the weapon is useless. Rockets fired from a rocket launcher can target a single target or a grid intersection. A creature that takes a direct hit from a rocket cannot attempt a saving throw to reduce the damage taken. When a rocket strikes its target, it explodes in a 30-foot-radius burst that deals fire and bludgeoning damage to all creatures within that area of effect—a successful DC 15 Reflex save halves the damage for all but the target. Some rocket launchers carry alternate loads, replacing the fire damage with electricity or cold damage, and there are rumors of rocket launchers capable of doing even more damage, firing gravity-based weapons or using radioactive payloads.</p>	Craft DC 28; Cost 5,400 gp, craft technological arms and armor, military lab			
Weapon	Heavy Weaponry Two-Handed Ranged	Vortex gun	182000 gp	8d6	10d6	19-20/x2	100	30	10 charges	15	force	slow-firing, scatter, touch	<p>A vortex gun looks like a sleek shotgun with three barrels arranged in a triangular formation. When this weapon is fired, the three barrels release a beam of gravitons that spiral around each other to create a 100-foot-long cone-shaped vortex of devastating energy. This energy tears, crushes, and twists everything in its path. Being struck by a vortex gun induces overwhelming vertigo in living victims. A living creature damaged by a vortex gun must succeed at a DC 18 Fortitude saving throw to avoid being nauseated for 1 round. A critical hit also allows the user of the gun to attempt a trip combat maneuver check against the target (CMB = user's base attack bonus + 15); this attempt doesn't provoke attacks of opportunity. Flying creatures struck by a vortex gun are affected as if they were struck by hurricane force winds. A creature protected by a force field takes no damage from a vortex gun but must succeed at a DC 18 Reflex save or the shot automatically depletes all of the force field's remaining hit points.</p>	Craft DC 33; Cost 91,000 gp, craft technological arms and armor, graviton lab			
Weapon	Heavy Weaponry Two-Handed Ranged	X-laser	40000 gp	6d4	5d6	x4	200	20	5 charges	10	fire	touch	<p>An x-laser is a super-charged laser with devastating effects. It fires a highly focused, incredibly powerful beam of high-frequency light. An x-laser's beam functions as a laser rifle's beam, but it bores holes through any creature or object it damages. The beam is stopped if it cannot penetrate the hardness, fire resistance, or fire immunity of a barrier or creature. When making an attack with an x-laser, make a single attack roll and compare that result to the ACs of all creatures in a line extending out to the weapon's maximum range. This weapon damages all targets with an AC equal to or lower than the attack roll. The hole created by an x-laser is less than an inch in diameter and serves primarily as evidence of the weapon's discharge rather than significantly altering an object's structural integrity beyond the damage the laser blast deals as part of the attack.</p>	Craft DC 33; Cost 20,000 gp, craft technological arms and armor, military lab			
